_id,timestamp,local_datetime,device_id,package_name,application_name,is_system_app
7576,1736420512653.0,2025-01-09 13:01:52+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
134824,1736420512653.0,2025-01-09 13:01:52+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
7577,1736420513047.0,2025-01-09 13:01:53+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134825,1736420513047.0,2025-01-09 13:01:53+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7578,1736420580005.0,2025-01-09 13:03:00+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134826,1736420580005.0,2025-01-09 13:03:00+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
7597,1736420713054.0,2025-01-09 13:05:13+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.aod,u05EAu05DEu05D9u05D3 u05D1u05EAu05E6u05D5u05D2u05D4,1
134827,1736420713054.0,2025-01-09 13:05:13+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.aod,u05EAu05DEu05D9u05D3 u05D1u05EAu05E6u05D5u05D2u05D4,1
7598,1736420713358.0,2025-01-09 13:05:13+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134828,1736420713358.0,2025-01-09 13:05:13+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7942,1736424002884.0,2025-01-09 14:00:02+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134829,1736424002884.0,2025-01-09 14:00:02+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
7943,1736424003164.0,2025-01-09 14:00:03+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.deskclock,u05E9u05E2u05D5u05DF,1
134830,1736424003164.0,2025-01-09 14:00:03+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.deskclock,u05E9u05E2u05D5u05DF,1
7948,1736424302770.0,2025-01-09 14:05:02+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134831,1736424302770.0,2025-01-09 14:05:02+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7949,1736424903498.0,2025-01-09 14:15:03+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.deskclock,u05E9u05E2u05D5u05DF,1
134832,1736424903498.0,2025-01-09 14:15:03+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.deskclock,u05E9u05E2u05D5u05DF,1
7950,1736424974437.0,2025-01-09 14:16:14+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134833,1736424974437.0,2025-01-09 14:16:14+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7951,1736424983055.0,2025-01-09 14:16:23+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.google.android.apps.messaging,Messages,1
134834,1736424983055.0,2025-01-09 14:16:23+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.google.android.apps.messaging,Messages,1
7952,1736424983504.0,2025-01-09 14:16:23+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134835,1736424983504.0,2025-01-09 14:16:23+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
7953,1736424984027.0,2025-01-09 14:16:24+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.google.android.apps.messaging,Messages,1
134836,1736424984027.0,2025-01-09 14:16:24+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.google.android.apps.messaging,Messages,1
7954,1736424993867.0,2025-01-09 14:16:33+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134837,1736424993867.0,2025-01-09 14:16:33+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
8021,1736426708198.0,2025-01-09 14:45:08+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134838,1736426708198.0,2025-01-09 14:45:08+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
8022,1736426709337.0,2025-01-09 14:45:09+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.google.android.apps.messaging,Messages,1
134839,1736426709337.0,2025-01-09 14:45:09+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.google.android.apps.messaging,Messages,1
8023,1736426709715.0,2025-01-09 14:45:09+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
134840,1736426709715.0,2025-01-09 14:45:09+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
8024,1736426710590.0,2025-01-09 14:45:10+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.intelligent,u200FAssistantu2219TODAY,1
134841,1736426710590.0,2025-01-09 14:45:10+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.intelligent,u200FAssistantu2219TODAY,1
8025,1736426710807.0,2025-01-09 14:45:10+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.contacts,u05D0u05E0u05E9u05D9 u05E7u05E9u05E8,1
134842,1736426710807.0,2025-01-09 14:45:10+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.contacts,u05D0u05E0u05E9u05D9 u05E7u05E9u05E8,1
8026,1736429818343.0,2025-01-09 15:36:58+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134843,1736429818343.0,2025-01-09 15:36:58+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
8027,1736429848265.0,2025-01-09 15:37:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134844,1736429848265.0,2025-01-09 15:37:28+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
8028,1736429865181.0,2025-01-09 15:37:45+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134845,1736429865181.0,2025-01-09 15:37:45+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
8029,1736429900136.0,2025-01-09 15:38:20+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134846,1736429900136.0,2025-01-09 15:38:20+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
8065,1736434461073.0,2025-01-09 16:54:21+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134847,1736434461073.0,2025-01-09 16:54:21+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
8066,1736434463553.0,2025-01-09 16:54:23+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134848,1736434463553.0,2025-01-09 16:54:23+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
8067,1736434482221.0,2025-01-09 16:54:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134849,1736434482221.0,2025-01-09 16:54:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
8068,1736434485413.0,2025-01-09 16:54:45+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134850,1736434485413.0,2025-01-09 16:54:45+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
8069,1736434485881.0,2025-01-09 16:54:45+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134851,1736434485881.0,2025-01-09 16:54:45+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
8070,1736434487018.0,2025-01-09 16:54:47+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134852,1736434487018.0,2025-01-09 16:54:47+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
8071,1736434487479.0,2025-01-09 16:54:47+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134853,1736434487479.0,2025-01-09 16:54:47+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
8072,1736434488518.0,2025-01-09 16:54:48+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134854,1736434488518.0,2025-01-09 16:54:48+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
8073,1736434489777.0,2025-01-09 16:54:49+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134855,1736434489777.0,2025-01-09 16:54:49+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
8074,1736434493661.0,2025-01-09 16:54:53+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134856,1736434493661.0,2025-01-09 16:54:53+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
8075,1736434542586.0,2025-01-09 16:55:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134857,1736434542586.0,2025-01-09 16:55:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
8076,1736434542735.0,2025-01-09 16:55:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134858,1736434542735.0,2025-01-09 16:55:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
8077,1736434572545.0,2025-01-09 16:56:12+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134859,1736434572545.0,2025-01-09 16:56:12+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
8111,1736435357079.0,2025-01-09 17:09:17+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
134860,1736435357079.0,2025-01-09 17:09:17+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
8112,1736435357379.0,2025-01-09 17:09:17+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134861,1736435357379.0,2025-01-09 17:09:17+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
8113,1736435357731.0,2025-01-09 17:09:17+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.intelligent,u200FAssistantu2219TODAY,1
134862,1736435357731.0,2025-01-09 17:09:17+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.intelligent,u200FAssistantu2219TODAY,1
8114,1736435363417.0,2025-01-09 17:09:23+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.easybrain.block.puzzle.games,Blockudoku,0
134863,1736435363417.0,2025-01-09 17:09:23+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.easybrain.block.puzzle.games,Blockudoku,0
8115,1736436833152.0,2025-01-09 17:33:53+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134864,1736436833152.0,2025-01-09 17:33:53+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
8116,1736436858332.0,2025-01-09 17:34:18+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.easybrain.block.puzzle.games,Blockudoku,0
134865,1736436858332.0,2025-01-09 17:34:18+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.easybrain.block.puzzle.games,Blockudoku,0
8154,1736437118113.0,2025-01-09 17:38:38+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134866,1736437118113.0,2025-01-09 17:38:38+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
8155,1736437135081.0,2025-01-09 17:38:55+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.easybrain.block.puzzle.games,Blockudoku,0
134867,1736437135081.0,2025-01-09 17:38:55+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.easybrain.block.puzzle.games,Blockudoku,0
8156,1736438288800.0,2025-01-09 17:58:08+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134868,1736438288800.0,2025-01-09 17:58:08+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
8157,1736438373796.0,2025-01-09 17:59:33+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.easybrain.block.puzzle.games,Blockudoku,0
134869,1736438373796.0,2025-01-09 17:59:33+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.easybrain.block.puzzle.games,Blockudoku,0
8158,1736438522661.0,2025-01-09 18:02:02+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134870,1736438522661.0,2025-01-09 18:02:02+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
8159,1736438536225.0,2025-01-09 18:02:16+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
134871,1736438536225.0,2025-01-09 18:02:16+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
8160,1736438541267.0,2025-01-09 18:02:21+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.search,AI Search,1
134872,1736438541267.0,2025-01-09 18:02:21+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.search,AI Search,1
8161,1736438541953.0,2025-01-09 18:02:21+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
134873,1736438541953.0,2025-01-09 18:02:21+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
8175,1736438675999.0,2025-01-09 18:04:35+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134874,1736438675999.0,2025-01-09 18:04:35+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
8176,1736439101973.0,2025-01-09 18:11:41+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.search,AI Search,1
134875,1736439101973.0,2025-01-09 18:11:41+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.search,AI Search,1
8177,1736439102042.0,2025-01-09 18:11:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134876,1736439102042.0,2025-01-09 18:11:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
8178,1736439102799.0,2025-01-09 18:11:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
134877,1736439102799.0,2025-01-09 18:11:42+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
8179,1736439104100.0,2025-01-09 18:11:44+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134878,1736439104100.0,2025-01-09 18:11:44+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
8180,1736439110883.0,2025-01-09 18:11:50+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
134879,1736439110883.0,2025-01-09 18:11:50+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.touchtype.swiftkey,u05DEu05E7u05DCu05D3u05EA Microsoft SwiftKey,1
8181,1736439125105.0,2025-01-09 18:12:05+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134880,1736439125105.0,2025-01-09 18:12:05+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
8182,1736439297194.0,2025-01-09 18:14:57+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.aod,u05EAu05DEu05D9u05D3 u05D1u05EAu05E6u05D5u05D2u05D4,1
134881,1736439297194.0,2025-01-09 18:14:57+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.aod,u05EAu05DEu05D9u05D3 u05D1u05EAu05E6u05D5u05D2u05D4,1
8183,1736439297369.0,2025-01-09 18:14:57+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134882,1736439297369.0,2025-01-09 18:14:57+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
8270,1736442937821.0,2025-01-09 19:15:37+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
134883,1736442937821.0,2025-01-09 19:15:37+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,android,u05DEu05E2u05E8u05DBu05EA,1
8271,1736442938961.0,2025-01-09 19:15:38+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
134884,1736442938961.0,2025-01-09 19:15:38+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.whatsapp,WhatsApp,0
8272,1736442939291.0,2025-01-09 19:15:39+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
134885,1736442939291.0,2025-01-09 19:15:39+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
8273,1736442939881.0,2025-01-09 19:15:39+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.intelligent,u200FAssistantu2219TODAY,1
134886,1736442939881.0,2025-01-09 19:15:39+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.intelligent,u200FAssistantu2219TODAY,1
8274,1736442945502.0,2025-01-09 19:15:45+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.google.android.contacts,u05D0u05E0u05E9u05D9 u05E7u05E9u05E8,0
134887,1736442945502.0,2025-01-09 19:15:45+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.google.android.contacts,u05D0u05E0u05E9u05D9 u05E7u05E9u05E8,0
8275,1736442987422.0,2025-01-09 19:16:27+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
134888,1736442987422.0,2025-01-09 19:16:27+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
8276,1736442987540.0,2025-01-09 19:16:27+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134889,1736442987540.0,2025-01-09 19:16:27+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
8277,1736442987699.0,2025-01-09 19:16:27+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.google.android.contacts,u05D0u05E0u05E9u05D9 u05E7u05E9u05E8,0
134890,1736442987699.0,2025-01-09 19:16:27+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.google.android.contacts,u05D0u05E0u05E9u05D9 u05E7u05E9u05E8,0
8278,1736442989922.0,2025-01-09 19:16:29+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
134891,1736442989922.0,2025-01-09 19:16:29+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.huawei.android.launcher,Huawei Home,1
8279,1736442990196.0,2025-01-09 19:16:30+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.google.android.contacts,u05D0u05E0u05E9u05D9 u05E7u05E9u05E8,0
134892,1736442990196.0,2025-01-09 19:16:30+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.google.android.contacts,u05D0u05E0u05E9u05D9 u05E7u05E9u05E8,0
8280,1736442993682.0,2025-01-09 19:16:33+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
134893,1736442993682.0,2025-01-09 19:16:33+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.android.systemui,u05DEu05DEu05E9u05E7 u05DEu05E9u05EAu05DEu05E9 u05E9u05DC u05D4u05DEu05E2u05E8u05DBu05EA,1
8281,1736442994728.0,2025-01-09 19:16:34+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.google.android.googlequicksearchbox,u200FGoogleu200F,1
134894,1736442994728.0,2025-01-09 19:16:34+0200,d74f7acf-f82f-491d-90b9-d7321e6d4bcf,com.google.android.googlequicksearchbox,u200FGoogleu200F,1
